metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
browser_data_received,1723546882,19702.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-seo-ro-trai-nghiem-1718179876_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-seo-ro-trai-nghiem-1718179876_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,407.266000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-bikini-1663753315_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,15781.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-bikini-1663753315_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-bikini-1663753315_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,339.917000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,17866.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,408.198000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-seo-ro-trai-nghiem-1718179876_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_prefetch_cache=false&from_service_worker=false,
browser_data_received,1723546882,19702.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-seo-ro-trai-nghiem-1718179876_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-seo-ro-trai-nghiem-1718179876_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,343.376000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_prefetch_cache=false&from_service_worker=false,
browser_data_received,1723546882,19297.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,400.842000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1723260409popcerave_img_410x410_8c5088_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,58907.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1723260409popcerave_img_410x410_8c5088_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1723260409popcerave_img_410x410_8c5088_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,408.361000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,17866.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avata-tre-hoa-picosure-pro-1686365351_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,414.287000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546882,19297.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-dieu-tri-mun-ipl-700k-1716968438_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546882,415.468000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,22346.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,415.549000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,18937.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,416.986000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546882,22299.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546882,343.433000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,22346.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/1/-/1-dieu-tri-nam-bang-laser-revlite-dien-di-matrix-repair-1709621710_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546882,120.228000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://onesignal.com/api/v1/sync/21a9a3d3-ad09-4be3-b282-3b74f1a1c0b9/web?callback=__jp0,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546882,5541.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://onesignal.com/api/v1/sync/21a9a3d3-ad09-4be3-b282-3b74f1a1c0b9/web?callback=__jp0,from_cache=false&from_prefetch_cache=false&from_service_worker=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://onesignal.com/api/v1/sync/21a9a3d3-ad09-4be3-b282-3b74f1a1c0b9/web?callback=__jp0,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546882,416.830000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546882,17556.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,418.771000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,22525.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,419.004000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,19716.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546882,83.720000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_prev.svg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,609.000000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_prev.svg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_prev.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,421.017000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546882,18484.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,420.863000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546882,20972.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546882,420.878000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546882,17734.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,424.596000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/17138576011300x140.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546882,64957.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/17138576011300x140.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/17138576011300x140.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546882,91.457000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_next.svg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,610.000000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_next.svg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,http/1.1,order_rule_01_05_sku,,200,,,https://beta.hasaki.vn/v3/css/images/icons/icon_next.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,424.478000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1711529063banner-hasaki-clinic-mun-149k-ver2.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,56742.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1711529063banner-hasaki-clinic-mun-149k-ver2.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://media.hcdn.vn/hsk/1711529063banner-hasaki-clinic-mun-149k-ver2.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,73.823000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://www.google-analytics.com/plugins/ua/ecommerce.js,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,2109.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://www.google-analytics.com/plugins/ua/ecommerce.js,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_05_sku,,200,,,https://www.google-analytics.com/plugins/ua/ecommerce.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,343.455000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546882,18937.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/m/e/meo-mun-web-1662547128_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1723546882,417.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/c24-trang-diem-moi_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/30_1_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,417.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/c52-trang-diem-mat_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/19_3_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/2144_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,417.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/c50-trang-diem-mat_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/11_1_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/26_1_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,403.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/48_1_img_120x120_17b03c_fit_center.jpg,,
browser_data_sent,1723546882,414.000000,,,,,,GET,,,order_rule_01_05_sku,,,,,https://media.hcdn.vn/catalog/category/c1897-duong-the_img_120x120_17b03c_fit_center.jpg,,
browser_http_req_duration,1723546882,343.488000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546882,22299.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/trietchan-1695119257_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,343.506000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546882,17556.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/t/r/triet-long-nach-nu-trai-nghiem-1-1700193396_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,344.105000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546882,22525.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/c/o/combo_meso_f-melaclear_l_y_m_n_m_t_n_chi_u_assh-1709194305_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546882,344.188000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,19716.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/a/v/avt-tl-vien-chan-1663753226_img_220x220_0dff4c_fit_center.jpg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546882,344.252000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,18484.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/n/a/nangcungmay_hoac_nongcam-1698834279_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546882,347.847000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546882,20972.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/catalog/product/i/m/imgpsh_fullsize_anim_35_-1698809141_img_220x220_0dff4c_fit_center.jpg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1723546882,352.160000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546882,17734.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546882,0.000000,,,,,,GET,,h2,order_rule_01_5_sku,,200,,,https://media.hcdn.vn/hsk/icons/icon_footer_3_200x200.png,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546882,406.551000,,,,,,GET,,http/1.1,order_rule_01_5_sku,,200,,,https://beta.hasaki.vn//img/placeholder.svg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
