metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
browser_data_received,1723546854,321.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://lg1.logging.admicro.vn/rtg_bn?url=https%3A%2F%2Fbeta.hasaki.vn%2F&rf=&a=7895&b=-1&c=0&d=-1&ui=4735468511806451511&ce=1,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://lg1.logging.admicro.vn/rtg_bn?url=https%3A%2F%2Fbeta.hasaki.vn%2F&rf=&a=7895&b=-1&c=0&d=-1&ui=4735468511806451511&ce=1,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_web_vital_lcp,1723546854,427.900000,,,,,,,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/,rating=good,
browser_data_sent,1723546854,1878.000000,,,,,,POST,,,order_rule_01_01_sku,,,,,https://analytics.tiktok.com/api/v2/pixel/act,,
browser_data_sent,1723546854,442.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/ajax?api=search.query&q=200400012,,
browser_data_sent,1723546854,358.000000,,,,,,POST,,,order_rule_01_01_sku,,,,,https://analytics.google.com/g/collect?v=2&tid=G-40EJN12JB0&gtm=45je4880v883604830za200zb72308472&_p=1723546853897&gcd=13l3l3l3l1&npa=0&dma=0&tag_exp=0&cid=1415672923.1723546851&ul=en-us&sr=1900x1080&uaa=arm&uab=64&uafvl=Not)A%253BBrand%3B99.0.0.0%7CHeadlessChrome%3B127.0.6533.100%7CChromium%3B127.0.6533.100&uamb=0&uam=&uap=macOS&uapv=14.5.0&uaw=0&are=1&frm=0&pscdl=noapi&_eu=AEE&_s=5&sid=1723546851&sct=1&seg=1&dl=https%3A%2F%2Fbeta.hasaki.vn%2F&dt=Hasaki.vn%20%7C%20M%E1%BB%B9%20Ph%E1%BA%A9m%20%26%20Clinic&en=form_start&ep.debug_mode=true&ep.content_group=Other&ep.form_id=search_mini_form&ep.form_name=&ep.form_destination=https%3A%2F%2Fbeta.hasaki.vn%2Fcatalogsearch%2Fresult%2F&epn.form_length=2&ep.first_field_id=search&ep.first_field_name=q&ep.first_field_type=&epn.first_field_position=1&_et=66&tfd=1005,,
browser_data_sent,1723546854,399.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,,
browser_data_sent,1723546854,352.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://amcdn.vn/anlz?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&p=%2F&r=&cat=&i=e%3B1723546853928%3B0%3B0%3B1%3B2%3B0%3B1900x1080%3B0%3B0%3Baed219ee37068b9f4183d4214a28003b%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.6359788105553836&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7&dgt=1723546851&ac=4541,,
browser_data_sent,1723546854,362.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://lg1.logging.admicro.vn/_tracking1.gif?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&xtr=eyJwcmZuZyI6eyJ0aW1lIjoxNzIzNTQ2ODU2LCJfdXBsIjpudWxsfSwicHJvZmlsZWlkIjoiYTcyYTVjZGEtYjkxNi01NzM5LTk4MjktYmEyNjk4MjE5ODEwIn0%3D&cat=&g=0&i=e%3B1723546853928%3B0%3B0%3B1%3B1%3B0%3B1900x1080%3B0%3B0%3Bbcbac81eed2240fe0cb30c60630256cf%3B0166bb3ce3b3bf23ff22c3846b16bae7%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.483918014169088&p=%2F&r=&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7,,
browser_web_vital_fid,1723546854,0.700000,,,,,,,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/,rating=good,
vus,1723546855,2.000000,,,,,,,,,,,,,,,,
vus_max,1723546855,2.000000,,,,,,,,,,,,,,,,
browser_web_vital_inp,1723546855,96.000000,,,,,,,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/,rating=good,
browser_web_vital_cls,1723546855,0.144763,,,,,,,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/,rating=needs-improvement,
browser_http_req_duration,1723546854,35.049000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/ajax?api=search.query&q=200400012,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546854,293.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/ajax?api=search.query&q=200400012,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/ajax?api=search.query&q=200400012,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546854,26.283000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://lg1.logging.admicro.vn/_tracking1.gif?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&xtr=eyJwcmZuZyI6eyJ0aW1lIjoxNzIzNTQ2ODU2LCJfdXBsIjpudWxsfSwicHJvZmlsZWlkIjoiYTcyYTVjZGEtYjkxNi01NzM5LTk4MjktYmEyNjk4MjE5ODEwIn0%3D&cat=&g=0&i=e%3B1723546853928%3B0%3B0%3B1%3B1%3B0%3B1900x1080%3B0%3B0%3Bbcbac81eed2240fe0cb30c60630256cf%3B0166bb3ce3b3bf23ff22c3846b16bae7%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.483918014169088&p=%2F&r=&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546854,309.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://lg1.logging.admicro.vn/_tracking1.gif?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&xtr=eyJwcmZuZyI6eyJ0aW1lIjoxNzIzNTQ2ODU2LCJfdXBsIjpudWxsfSwicHJvZmlsZWlkIjoiYTcyYTVjZGEtYjkxNi01NzM5LTk4MjktYmEyNjk4MjE5ODEwIn0%3D&cat=&g=0&i=e%3B1723546853928%3B0%3B0%3B1%3B1%3B0%3B1900x1080%3B0%3B0%3Bbcbac81eed2240fe0cb30c60630256cf%3B0166bb3ce3b3bf23ff22c3846b16bae7%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.483918014169088&p=%2F&r=&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://lg1.logging.admicro.vn/_tracking1.gif?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&xtr=eyJwcmZuZyI6eyJ0aW1lIjoxNzIzNTQ2ODU2LCJfdXBsIjpudWxsfSwicHJvZmlsZWlkIjoiYTcyYTVjZGEtYjkxNi01NzM5LTk4MjktYmEyNjk4MjE5ODEwIn0%3D&cat=&g=0&i=e%3B1723546853928%3B0%3B0%3B1%3B1%3B0%3B1900x1080%3B0%3B0%3Bbcbac81eed2240fe0cb30c60630256cf%3B0166bb3ce3b3bf23ff22c3846b16bae7%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.483918014169088&p=%2F&r=&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546854,36.080000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://amcdn.vn/anlz?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&p=%2F&r=&cat=&i=e%3B1723546853928%3B0%3B0%3B1%3B2%3B0%3B1900x1080%3B0%3B0%3Baed219ee37068b9f4183d4214a28003b%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.6359788105553836&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7&dgt=1723546851&ac=4541,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546854,301.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://amcdn.vn/anlz?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&p=%2F&r=&cat=&i=e%3B1723546853928%3B0%3B0%3B1%3B2%3B0%3B1900x1080%3B0%3B0%3Baed219ee37068b9f4183d4214a28003b%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.6359788105553836&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7&dgt=1723546851&ac=4541,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://amcdn.vn/anlz?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&p=%2F&r=&cat=&i=e%3B1723546853928%3B0%3B0%3B1%3B2%3B0%3B1900x1080%3B0%3B0%3Baed219ee37068b9f4183d4214a28003b%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.6359788105553836&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7&dgt=1723546851&ac=4541,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_duration,1723546854,301.004000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546854,1283.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_duration,1723546854,314.643000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546854,1227.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_duration,1723546854,305.352000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546854,1281.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,POST,,h2,order_rule_01_01_sku,,200,,,https://analytics.tiktok.com/api/v2/pixel/act,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_http_req_duration,1723546854,298.278000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546854,384.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546854,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_sent,1723546854,399.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,,
browser_data_sent,1723546854,385.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/p-20019,,
browser_http_req_duration,1723546855,202.348000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/p-20019,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,468.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/p-20019,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,302,,,https://beta.hasaki.vn/p-20019,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546854,399.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/catalogsearch/result/?q=200400012,,
browser_data_sent,1723546854,385.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/p-20019,,
browser_data_sent,1723546855,447.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/san-pham/nuoc-hoa-hong-bioderma-danh-cho-da-nhay-cam-250ml-20019.html,,
browser_data_sent,1723546855,358.000000,,,,,,POST,,,order_rule_01_01_sku,,,,,https://analytics.google.com/g/collect?v=2&tid=G-40EJN12JB0&gtm=45je4880v883604830z872308472za200zb72308472&_p=1723546853897&gcd=13l3l3l3l1&npa=0&dma=0&tag_exp=0&cid=1415672923.1723546851&ul=en-us&sr=1900x1080&uaa=arm&uab=64&uafvl=Not)A%253BBrand%3B99.0.0.0%7CHeadlessChrome%3B127.0.6533.100%7CChromium%3B127.0.6533.100&uamb=0&uam=&uap=macOS&uapv=14.5.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=6&sid=1723546851&sct=1&seg=1&dl=https%3A%2F%2Fbeta.hasaki.vn%2F&dt=Hasaki.vn%20%7C%20M%E1%BB%B9%20Ph%E1%BA%A9m%20%26%20Clinic&en=not_keyword_mapping&ep.debug_mode=true&ep.content_group=Other&ep.not_keyword_mapping_label=200400012&_et=352&tfd=2268,,
browser_data_sent,1723546855,358.000000,,,,,,POST,,,order_rule_01_01_sku,,,,,https://analytics.google.com/g/collect?v=2&tid=G-40EJN12JB0&gtm=45je4880v883604830za200zb72308472&_p=1723546853897&gcd=13l3l3l3l1&npa=0&dma=0&tag_exp=0&cid=1415672923.1723546851&ul=en-us&sr=1900x1080&uaa=arm&uab=64&uafvl=Not)A%253BBrand%3B99.0.0.0%7CHeadlessChrome%3B127.0.6533.100%7CChromium%3B127.0.6533.100&uamb=0&uam=&uap=macOS&uapv=14.5.0&uaw=0&are=1&frm=0&pscdl=noapi&_s=7&sid=1723546851&sct=1&seg=1&dl=https%3A%2F%2Fbeta.hasaki.vn%2F&dt=Hasaki.vn%20%7C%20M%E1%BB%B9%20Ph%E1%BA%A9m%20%26%20Clinic&en=user_engagement&ep.debug_mode=true&ep.content_group=Other&_et=1259&tfd=2269,,
browser_data_sent,1723546855,378.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://amcdn.vn/anlz?dg=0166bb3ce3b3bf23ff22c3846b16bae7&fl=-1.-1.&je=0&sr=1900x1080&sc=30&hn=beta.hasaki.vn&p=%2F&r=&cat=&i=p%3B1723546853928%3B0%3B0%3B0%3B2%3B0%3B1900x1080%3B0%3B0%3Baed219ee37068b9f4183d4214a28003b%3BGA1.1.1415672923.1723546851%3B570%3B0%3B0%3B200%3B10%3B8%3B248%3B317&rdm=0.7629591349917342&ce=1&lc=5&cr=1723546851&ui=4735468511806451511&dg=0166bb3ce3b3bf23ff22c3846b16bae7&dgt=1723546851&ac=4541,,
browser_data_sent,1723546855,441.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/css/font-awesome.min.css,,
browser_web_vital_fcp,1723546856,1319.600000,,,,,,,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/san-pham/nuoc-hoa-hong-bioderma-danh-cho-da-nhay-cam-250ml-20019.html,rating=good,
browser_http_req_duration,1723546855,0.072000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/font-awesome.min.css,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,27052.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/font-awesome.min.css,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/font-awesome.min.css,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546855,443.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/css/hasaki-0.1.333.min.css,,
browser_http_req_duration,1723546855,0.022000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.1.333.min.css,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546855,192746.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.1.333.min.css,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.1.333.min.css,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1723546855,443.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/css/hasaki-0.0.117.min.css,,
browser_http_req_duration,1723546855,0.021000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.0.117.min.css,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546855,148590.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.0.117.min.css,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-0.0.117.min.css,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546855,460.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/css/hasaki-v4-header-footer-0.0.117.min.css,,
browser_http_req_duration,1723546855,0.017000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-v4-header-footer-0.0.117.min.css,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546855,21854.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-v4-header-footer-0.0.117.min.css,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/css/hasaki-v4-header-footer-0.0.117.min.css,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546855,444.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/js/hasaki-base-0.0.9.min.js,,
browser_http_req_duration,1723546855,0.018000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-base-0.0.9.min.js,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_received,1723546855,325980.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-base-0.0.9.min.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-base-0.0.9.min.js,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546855,447.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/js/hasaki-google-0.0.31.min.js,,
browser_http_req_duration,1723546855,0.019000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-google-0.0.31.min.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,30111.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-google-0.0.31.min.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-google-0.0.31.min.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1723546855,445.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/js/hasaki-app-0.1.333.min.js,,
browser_http_req_duration,1723546855,0.022000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-app-0.1.333.min.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,255085.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-app-0.1.333.min.js,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki-app-0.1.333.min.js,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_data_sent,1723546855,439.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/js/hasaki_v3-0.0.94.js,,
browser_http_req_duration,1723546855,0.018000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki_v3-0.0.94.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,29976.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki_v3-0.0.94.js,from_prefetch_cache=false&from_cache=false&from_service_worker=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/js/hasaki_v3-0.0.94.js,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_sent,1723546855,368.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://cdn.onesignal.com/sdks/OneSignalSDK.js,,
browser_http_req_duration,1723546855,0.072000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://cdn.onesignal.com/sdks/OneSignalSDK.js,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_received,1723546855,9715.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://cdn.onesignal.com/sdks/OneSignalSDK.js,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://cdn.onesignal.com/sdks/OneSignalSDK.js,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_data_sent,1723546855,376.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://wsc.hasaki.vn/plugin_chat/live/ecomInit.js,,
browser_data_sent,1723546855,391.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://hasaki.vn/wap-static/images/graphics/back_200x200.svg,,
browser_http_req_duration,1723546855,0.024000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/back_200x200.svg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_received,1723546855,1301.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/back_200x200.svg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/back_200x200.svg,from_prefetch_cache=false&from_service_worker=false&from_cache=false,
browser_data_sent,1723546855,387.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://hasaki.vn/wap-static/images/graphics/cart_top.svg,,
browser_http_req_duration,1723546855,0.020000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/cart_top.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,1693.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/cart_top.svg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,h2,order_rule_01_01_sku,,200,,,https://hasaki.vn/wap-static/images/graphics/cart_top.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1723546855,449.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/v3/images/graphics/logo_site.svg,,
browser_http_req_duration,1723546855,0.020000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/v3/images/graphics/logo_site.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_received,1723546855,21542.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/v3/images/graphics/logo_site.svg,from_service_worker=false&from_cache=false&from_prefetch_cache=false,
browser_http_req_failed,1723546855,0.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/v3/images/graphics/logo_site.svg,from_service_worker=false&from_prefetch_cache=false&from_cache=false,
browser_data_sent,1723546855,448.000000,,,,,,GET,,,order_rule_01_01_sku,,,,,https://beta.hasaki.vn/v3/images/icons/search_icon.svg,,
browser_http_req_duration,1723546855,0.019000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/v3/images/icons/search_icon.svg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
browser_data_received,1723546855,1049.000000,,,,,,GET,,http/1.1,order_rule_01_01_sku,,200,,,https://beta.hasaki.vn/v3/images/icons/search_icon.svg,from_cache=false&from_service_worker=false&from_prefetch_cache=false,
